Date,Adj Close,Return
2000-03-01 00:00:00+00:00,4732.25,0.08465604735055976
2000-04-01 00:00:00+00:00,4743.79443359375,0.002439523185324033
2000-05-01 00:00:00+00:00,4328.27880859375,-0.08759140616580607
2000-06-01 00:00:00+00:00,6186.552734375,0.4293332310505662
2000-07-01 00:00:00+00:00,5747.95458984375,-0.07089540223171797
2000-08-01 00:00:00+00:00,5932.6259765625,0.03212819166056957
2000-09-01 00:00:00+00:00,6163.4677734375,0.03891055963867718
2000-10-01 00:00:00+00:00,6532.81396484375,0.059925062478303204
2000-11-01 00:00:00+00:00,6140.3857421875,-0.06007031958480635
2000-12-01 00:00:00+00:00,6348.1396484375,0.033834015479292656
2001-01-01 00:00:00+00:00,5078.51513671875,-0.19999946157946435
2001-02-01 00:00:00+00:00,5840.291015625,0.14999972598259048
2001-03-01 00:00:00+00:00,6625.1513671875,0.1343871991074932
2001-04-01 00:00:00+00:00,7513.89013671875,0.13414618327558858
2001-05-01 00:00:00+00:00,8575.7646484375,0.14132153816431248
2001-06-01 00:00:00+00:00,7894.7802734375,-0.07940800650634405
2001-07-01 00:00:00+00:00,7317.6748046875,-0.0730996238985534
2001-08-01 00:00:00+00:00,9060.5302734375,0.23817066421612165
2001-09-01 00:00:00+00:00,9314.453125,0.028025164521211066
2001-10-01 00:00:00+00:00,9360.6220703125,0.004956699517718599
2001-11-01 00:00:00+00:00,9926.185546875,0.06041943284476803
2001-12-01 00:00:00+00:00,10110.8583984375,0.01860461409777292
2002-01-01 00:00:00+00:00,10664.8798828125,0.05479470313426771
2002-02-01 00:00:00+00:00,11126.5615234375,0.043289905343335766
2002-03-01 00:00:00+00:00,12373.10546875,0.11203316879942848
2002-04-01 00:00:00+00:00,11749.8359375,-0.05037292641076685
2002-05-01 00:00:00+00:00,11865.251953125,0.009822776780792797
2002-06-01 00:00:00+00:00,9626.0927734375,-0.18871568749939305
2002-07-01 00:00:00+00:00,7202.25634765625,-0.2517985731936482
2002-08-01 00:00:00+00:00,9048.9873046875,0.25641005650017035
2002-09-01 00:00:00+00:00,8771.978515625,-0.030612131472325665
2002-10-01 00:00:00+00:00,8771.978515625,0.0
2002-11-01 00:00:00+00:00,8725.8076171875,-0.0052634532055976235
2002-12-01 00:00:00+00:00,7502.349609375,-0.14021143503125322
2003-01-01 00:00:00+00:00,6417.39404296875,-0.1446154368826641
2003-02-01 00:00:00+00:00,7386.9287109375,0.15107918595571124
2003-03-01 00:00:00+00:00,7017.58349609375,-0.04999983474821912
2003-04-01 00:00:00+00:00,9141.3251953125,0.30263148281754026
2003-05-01 00:00:00+00:00,9695.3427734375,0.060605827523682265
2003-06-01 00:00:00+00:00,9464.5,-0.02380965571118787
2003-07-01 00:00:00+00:00,9579.9208984375,0.01219513956759477
2003-08-01 00:00:00+00:00,10618.708984375,0.10843388968972878
2003-09-01 00:00:00+00:00,10110.8583984375,-0.047826019781197604
2003-10-01 00:00:00+00:00,12719.3671875,0.25799083384113164
2003-11-01 00:00:00+00:00,12673.1962890625,-0.003629968201788736
2003-12-01 00:00:00+00:00,12927.1259765625,0.020036751716625112
2004-01-01 00:00:00+00:00,14820.0302734375,0.1464288582247073
2004-02-01 00:00:00+00:00,19667.6953125,0.3271022359347777
2004-03-01 00:00:00+00:00,21237.41796875,0.07981223174900154
2004-04-01 00:00:00+00:00,21606.763671875,0.017391271559870303
2004-05-01 00:00:00+00:00,22160.78515625,0.02564111371737532
2004-06-01 00:00:00+00:00,22253.123046875,0.004166724688405621
2004-07-01 00:00:00+00:00,23822.845703125,0.07053943183361122
2004-08-01 00:00:00+00:00,22714.80859375,-0.04651153448177903
2004-09-01 00:00:00+00:00,26408.26953125,0.16260145544507298
2004-10-01 00:00:00+00:00,26085.083984375,-0.012238043333076432
2004-11-01 00:00:00+00:00,30378.751953125,0.16460242072909992
2004-12-01 00:00:00+00:00,30932.76171875,0.01823675200613395
2005-01-01 00:00:00+00:00,30471.076171875,-0.014925455123366738
2005-02-01 00:00:00+00:00,33702.85546875,0.10606055653058788
2005-03-01 00:00:00+00:00,36380.62109375,0.0794521884794861
2005-04-01 00:00:00+00:00,31948.4765625,-0.12182707161124906
2005-05-01 00:00:00+00:00,34395.37890625,0.07658901478332414
2005-06-01 00:00:00+00:00,38088.85546875,0.10738292991529907
2005-07-01 00:00:00+00:00,36103.60546875,-0.05212154514931011
2005-08-01 00:00:00+00:00,35364.91796875,-0.02046021416446575
2005-09-01 00:00:00+00:00,39473.90234375,0.11618814947148692
2005-10-01 00:00:00+00:00,36057.44921875,-0.08654966755626414
2005-11-01 00:00:00+00:00,34995.578125,-0.029449423538197017
2005-12-01 00:00:00+00:00,32594.826171875,-0.06860158002104733
2006-01-01 00:00:00+00:00,31671.462890625,-0.02832852294965571
2006-02-01 00:00:00+00:00,32225.470703125,0.017492334168877077
2006-03-01 00:00:00+00:00,34441.5546875,0.0687680873552019
2006-04-01 00:00:00+00:00,33702.85546875,-0.021447905747939422
2006-05-01 00:00:00+00:00,31856.126953125,-0.05479442290393843
2006-06-01 00:00:00+00:00,30978.93359375,-0.02753609566742854
2006-07-01 00:00:00+00:00,31799.498046875,0.026487821171822024
2006-08-01 00:00:00+00:00,31043.490234375,-0.02377420585021761
2006-09-01 00:00:00+00:00,29909.48046875,-0.03652971225411028
2006-10-01 00:00:00+00:00,30742.82421875,0.027862194091625714
2006-11-01 00:00:00+00:00,32655.27734375,0.06220811436815232
2006-12-01 00:00:00+00:00,32750.908203125,0.002928496315261153
2007-01-01 00:00:00+00:00,32525.12109375,-0.006894071699466875
2007-02-01 00:00:00+00:00,33869.95703125,0.041347607396254205
2007-03-01 00:00:00+00:00,32276.08203125,-0.04705866613676002
2007-04-01 00:00:00+00:00,40451.9453125,0.2533102770445945
2007-05-01 00:00:00+00:00,43043.5703125,0.06406675822334718
2007-06-01 00:00:00+00:00,40057.5703125,-0.06937156881553697
2007-07-01 00:00:00+00:00,45466.19140625,0.13502119703106996
2007-08-01 00:00:00+00:00,42592.875,-0.06319676923400763
2007-09-01 00:00:00+00:00,45860.57421875,0.07671938601820139
2007-10-01 00:00:00+00:00,45860.57421875,0.0
2007-11-01 00:00:00+00:00,48283.1875,0.05282562031810589
2007-12-01 00:00:00+00:00,44508.40625,-0.07818003419927488
2008-01-01 00:00:00+00:00,39315.625,-0.11666967405735851
2008-02-01 00:00:00+00:00,40276.00390625,0.024427410380732928
2008-03-01 00:00:00+00:00,37875.0546875,-0.059612399093481594
2008-04-01 00:00:00+00:00,40636.15234375,0.072900162891679
2008-05-01 00:00:00+00:00,44357.62890625,0.09158043633214152
2008-06-01 00:00:00+00:00,40336.04296875,-0.09066277969906
2008-07-01 00:00:00+00:00,42421.53515625,0.0517029444141488
2008-08-01 00:00:00+00:00,39958.7421875,-0.05805525329714889
2008-09-01 00:00:00+00:00,42236.83984375,0.057011245388065346
2008-10-01 00:00:00+00:00,40229.9921875,-0.047514152660901865
2008-11-01 00:00:00+00:00,41619.41796875,0.03453706316357952
2008-12-01 00:00:00+00:00,38840.56640625,-0.06676815049615792
2009-01-01 00:00:00+00:00,37883.3046875,-0.0246459258275894
2009-02-01 00:00:00+00:00,33939.8203125,-0.104095574753308
2009-03-01 00:00:00+00:00,36396.4140625,0.07238087082904321
2009-04-01 00:00:00+00:00,38723.7109375,0.06394302666750518
2009-05-01 00:00:00+00:00,37366.1171875,-0.035058462041284044
2009-06-01 00:00:00+00:00,36784.30078125,-0.015570694790965178
2009-07-01 00:00:00+00:00,38207.859375,0.038700167286464415
2009-08-01 00:00:00+00:00,37554.73046875,-0.017094098359180854
2009-09-01 00:00:00+00:00,40689.74609375,0.08347858141622688
2009-10-01 00:00:00+00:00,37685.37109375,-0.07383616975829388
2009-11-01 00:00:00+00:00,35726.0,-0.051992883097148446
2009-12-01 00:00:00+00:00,35268.80078125,-0.01279738058416835
