Date,Adj Close,Return
2000-03-01 00:00:00+00:00,2547.27001953125,0.0
2000-04-01 00:00:00+00:00,2597.3388671875,0.019655885427279474
2000-05-01 00:00:00+00:00,2359.510498046875,-0.0915661687988194
2000-06-01 00:00:00+00:00,3185.651611328125,0.3501324168572686
2000-07-01 00:00:00+00:00,3373.411376953125,0.058939202566071325
2000-08-01 00:00:00+00:00,3680.085205078125,0.09090911064691687
2000-09-01 00:00:00+00:00,3179.393310546875,-0.13605442989209826
2000-10-01 00:00:00+00:00,2196.78564453125,-0.3090550837972954
2000-11-01 00:00:00+00:00,2703.73583984375,0.2307690768894628
2000-12-01 00:00:00+00:00,3119.936767578125,0.1539354997633302
2001-01-01 00:00:00+00:00,3880.361083984375,0.24373068207934723
2001-02-01 00:00:00+00:00,4855.552734375,0.25131466615712306
2001-03-01 00:00:00+00:00,4424.2578125,-0.08882509272768013
2001-04-01 00:00:00+00:00,7025.94384765625,0.5880502776772234
2001-05-01 00:00:00+00:00,8556.345703125,0.21782153240226498
2001-06-01 00:00:00+00:00,9738.9306640625,0.13821145170719196
2001-07-01 00:00:00+00:00,8382.4375,-0.13928563728953092
2001-08-01 00:00:00+00:00,8138.9638671875,-0.029045684243097503
2001-09-01 00:00:00+00:00,7617.234375,-0.06410269178007655
2001-10-01 00:00:00+00:00,10086.7529296875,0.32420146645251413
2001-11-01 00:00:00+00:00,12417.1357421875,0.23103399366917943
2001-12-01 00:00:00+00:00,13147.560546875,0.05882393652232265
2002-01-01 00:00:00+00:00,13383.751953125,0.01796465628797872
2002-02-01 00:00:00+00:00,17809.025390625,0.330645207188462
2002-03-01 00:00:00+00:00,22917.8828125,0.28686900657485714
2002-04-01 00:00:00+00:00,22809.947265625,-0.004709664839377292
2002-05-01 00:00:00+00:00,16190.0244140625,-0.2902208748872841
2002-06-01 00:00:00+00:00,18276.744140625,0.12888922667404978
2002-07-01 00:00:00+00:00,17557.181640625,-0.03937038755171818
2002-08-01 00:00:00+00:00,20543.34375,0.1700820878030569
2002-09-01 00:00:00+00:00,17269.359375,-0.15936959507869797
2002-10-01 00:00:00+00:00,19679.87890625,0.13958361042272305
2002-11-01 00:00:00+00:00,20039.658203125,0.01828158082622866
2002-12-01 00:00:00+00:00,15686.3359375,-0.21723535508934677
2003-01-01 00:00:00+00:00,15838.470703125,0.009698553328907344
2003-02-01 00:00:00+00:00,16393.5625,0.03504705771659378
2003-03-01 00:00:00+00:00,14247.2236328125,-0.1309257135041575
2003-04-01 00:00:00+00:00,17873.7890625,0.2545454134190208
2003-05-01 00:00:00+00:00,20612.220703125,0.15320935203215247
2003-06-01 00:00:00+00:00,22684.544921875,0.1005386197148479
2003-07-01 00:00:00+00:00,25126.916015625,0.10766674412739885
2003-08-01 00:00:00+00:00,30714.794921875,0.2223861815264243
2003-09-01 00:00:00+00:00,27384.275390625,-0.10843372191549328
2003-10-01 00:00:00+00:00,33823.27734375,0.23513501311520524
2003-11-01 00:00:00+00:00,39226.11328125,0.15973720945461123
2003-12-01 00:00:00+00:00,47441.40625,0.2094342844993744
2004-01-01 00:00:00+00:00,43904.84375,-0.07454590366405933
2004-02-01 00:00:00+00:00,40050.88671875,-0.08777976874704174
2004-03-01 00:00:00+00:00,39673.0546875,-0.009433799403824827
2004-04-01 00:00:00+00:00,38086.13671875,-0.0399998936620829
2004-05-01 00:00:00+00:00,34383.3125,-0.09722236324712563
2004-06-01 00:00:00+00:00,38766.2421875,0.1274725839024382
2004-07-01 00:00:00+00:00,37179.32421875,-0.040935563500702044
2004-08-01 00:00:00+00:00,42771.328125,0.1504062815490843
2004-09-01 00:00:00+00:00,43829.28515625,0.024735192420448193
2004-10-01 00:00:00+00:00,43375.8671875,-0.010345091578235377
2004-11-01 00:00:00+00:00,47154.26171875,0.08710821883784381
2004-12-01 00:00:00+00:00,49496.859375,0.04967944721990025
2005-01-01 00:00:00+00:00,54292.890625,0.09689566793852777
2005-02-01 00:00:00+00:00,52511.5390625,-0.032810033542029715
2005-03-01 00:00:00+00:00,51272.32421875,-0.023598905419151217
2005-04-01 00:00:00+00:00,50265.47265625,-0.019637330233057804
2005-05-01 00:00:00+00:00,51582.1328125,0.026194126637468118
2005-06-01 00:00:00+00:00,53828.1953125,0.043543420512765385
2005-07-01 00:00:00+00:00,58087.9765625,0.07913661651240234
2005-08-01 00:00:00+00:00,57390.9140625,-0.012000116741026301
2005-09-01 00:00:00+00:00,66375.203125,0.15654549521054695
2005-10-01 00:00:00+00:00,64284.02734375,-0.03150537674908249
2005-11-01 00:00:00+00:00,67227.15625,0.045783206620083394
2005-12-01 00:00:00+00:00,71564.390625,0.06451610653990736
2006-01-01 00:00:00+00:00,65744.359375,-0.08132579903456694
2006-02-01 00:00:00+00:00,64484.61328125,-0.01916128023340402
2006-03-01 00:00:00+00:00,67712.7578125,0.05006069459035811
2006-04-01 00:00:00+00:00,65586.8984375,-0.03139525613307037
2006-05-01 00:00:00+00:00,60469.08203125,-0.07803107828199773
2006-06-01 00:00:00+00:00,63146.078125,0.04427049334677435
2006-07-01 00:00:00+00:00,62437.453125,-0.011221995427764364
2006-08-01 00:00:00+00:00,69366.2109375,0.11097117940779233
2006-09-01 00:00:00+00:00,76767.3671875,0.1066968506708339
2006-10-01 00:00:00+00:00,72436.8984375,-0.056410280939074964
2006-11-01 00:00:00+00:00,67870.2265625,-0.06304344848420329
2006-12-01 00:00:00+00:00,67634.0234375,-0.003480217128529639
2007-01-01 00:00:00+00:00,60955.234375,-0.09874895389998217
2007-02-01 00:00:00+00:00,62313.33984375,0.022280374813996362
2007-03-01 00:00:00+00:00,64550.2265625,0.03589739732068553
2007-04-01 00:00:00+00:00,59996.5625,-0.07054450936885515
2007-05-01 00:00:00+00:00,67266.4609375,0.12117191609935984
2007-06-01 00:00:00+00:00,70142.4609375,0.04275533393487452
2007-07-01 00:00:00+00:00,79888.890625,0.13895192095105546
2007-08-01 00:00:00+00:00,80687.7734375,0.009999923722185278
2007-09-01 00:00:00+00:00,77572.125,-0.03861363754092617
2007-10-01 00:00:00+00:00,71820.109375,-0.07415054860234915
2007-11-01 00:00:00+00:00,68864.2265625,-0.04115675732358215
2007-12-01 00:00:00+00:00,69503.3359375,0.009280716663824906
2008-01-01 00:00:00+00:00,62978.55859375,-0.09387718237894827
2008-02-01 00:00:00+00:00,59087.9765625,-0.061776295268150205
2008-03-01 00:00:00+00:00,62573.2578125,0.05898460994536614
2008-04-01 00:00:00+00:00,74488.1328125,0.19041481004078098
2008-05-01 00:00:00+00:00,74407.0859375,-0.001088050833600751
2008-06-01 00:00:00+00:00,68652.28125,-0.07734215921765686
2008-07-01 00:00:00+00:00,71894.4140625,0.047225419949173286
2008-08-01 00:00:00+00:00,73758.6640625,0.025930387281261513
2008-09-01 00:00:00+00:00,74488.1328125,0.009889939836517092
2008-10-01 00:00:00+00:00,59250.0859375,-0.2045701281485589
2008-11-01 00:00:00+00:00,50172.09765625,-0.15321476986254368
2008-12-01 00:00:00+00:00,51144.73046875,0.019385930784953764
2009-01-01 00:00:00+00:00,53688.36328125,0.04973401539488398
2009-02-01 00:00:00+00:00,61346.37109375,0.14263813132806868
2009-03-01 00:00:00+00:00,65545.9296875,0.06845651207847658
2009-04-01 00:00:00+00:00,80861.921875,0.2336680898496868
2009-05-01 00:00:00+00:00,97166.0546875,0.2016293013379482
2009-06-01 00:00:00+00:00,91813.6953125,-0.05508466297426562
2009-07-01 00:00:00+00:00,106635.640625,0.1614350153542079
2009-08-01 00:00:00+00:00,109105.9609375,0.02316599120163998
2009-09-01 00:00:00+00:00,136279.53125,0.24905669753521575
2009-10-01 00:00:00+00:00,132162.3125,-0.030211571115893454
2009-11-01 00:00:00+00:00,122692.7421875,-0.07165106400888677
2009-12-01 00:00:00+00:00,140808.453125,0.14765103961744885
