Date,Adj Close,Return
2001-06-01 00:00:00+00:00,10932.2119140625,-0.07486644981073931
2001-07-01 00:00:00+00:00,9162.8349609375,-0.16184985865934287
2001-08-01 00:00:00+00:00,10110.716796875,0.10344853312085811
2001-09-01 00:00:00+00:00,8657.3017578125,-0.14374995049922856
2001-10-01 00:00:00+00:00,10110.716796875,0.16788314416219952
2001-11-01 00:00:00+00:00,13712.6591796875,0.35624995291390027
2001-12-01 00:00:00+00:00,13744.2548828125,0.0023041266256951243
2002-01-01 00:00:00+00:00,18762.7109375,0.36513118371831066
2002-02-01 00:00:00+00:00,24404.64453125,0.30069927594917956
2002-03-01 00:00:00+00:00,28668.89453125,0.17473108426306538
2002-04-01 00:00:00+00:00,25651.115234375,-0.1052631901654082
2002-05-01 00:00:00+00:00,26175.951171875,0.020460550455781767
2002-06-01 00:00:00+00:00,28537.69140625,0.09022557456909519
2002-07-01 00:00:00+00:00,28537.69140625,0.0
2002-08-01 00:00:00+00:00,28537.69140625,0.0
2002-09-01 00:00:00+00:00,21321.263671875,-0.25287356400505967
2002-10-01 00:00:00+00:00,23879.81640625,0.12000005129855418
2002-11-01 00:00:00+00:00,28931.318359375,0.21153855905704888
2002-12-01 00:00:00+00:00,26635.177734375,-0.0793652261704123
2003-01-01 00:00:00+00:00,29201.8046875,0.09636229871342472
2003-02-01 00:00:00+00:00,25127.1328125,-0.13953493349485302
2003-03-01 00:00:00+00:00,26145.798828125,0.04054047961724638
2003-04-01 00:00:00+00:00,27368.205078125,0.04675344815569593
2003-05-01 00:00:00+00:00,30492.123046875,0.11414405730417809
2003-06-01 00:00:00+00:00,32597.357421875,0.06904190868453663
2003-07-01 00:00:00+00:00,31578.693359375,-0.03124989701822911
2003-08-01 00:00:00+00:00,35110.08203125,0.11182820744629107
2003-09-01 00:00:00+00:00,31103.31640625,-0.11412008725680978
2003-10-01 00:00:00+00:00,32257.806640625,0.037117914350220715
2003-11-01 00:00:00+00:00,31918.248046875,-0.01052640055577636
2003-12-01 00:00:00+00:00,37351.14453125,0.17021286620732656
2004-01-01 00:00:00+00:00,41814.36328125,0.11949349360006445
2004-02-01 00:00:00+00:00,40408.8359375,-0.033613505825646595
2004-03-01 00:00:00+00:00,37738.3359375,-0.06608703116641224
2004-04-01 00:00:00+00:00,33310.93359375,-0.1173184305498367
2004-05-01 00:00:00+00:00,31132.3671875,-0.06540094110898043
2004-06-01 00:00:00+00:00,27478.0078125,-0.11738135275711592
2004-07-01 00:00:00+00:00,27372.595703125,-0.003836235512206465
2004-08-01 00:00:00+00:00,30780.986328125,0.12451835631397135
2004-09-01 00:00:00+00:00,30710.716796875,-0.0022828875754963285
2004-10-01 00:00:00+00:00,29445.744140625,-0.041189942410550295
2004-11-01 00:00:00+00:00,30570.166015625,0.03818622717191533
2004-12-01 00:00:00+00:00,28988.9453125,-0.051724308671297625
2005-01-01 00:00:00+00:00,28244.380859375,-0.025684427118634945
2005-02-01 00:00:00+00:00,34257.703125,0.21290331324890888
2005-03-01 00:00:00+00:00,29884.3828125,-0.12765947257300247
2005-04-01 00:00:00+00:00,27588.384765625,-0.07682936138519258
2005-05-01 00:00:00+00:00,26786.607421875,-0.029062134320709143
2005-06-01 00:00:00+00:00,27551.9453125,0.028571661896982015
2005-07-01 00:00:00+00:00,27697.72265625,0.005291000039981286
2005-08-01 00:00:00+00:00,30831.93359375,0.1131577125093628
2005-09-01 00:00:00+00:00,32654.1484375,0.05910154282764113
2005-10-01 00:00:00+00:00,33310.1484375,0.02008933110767175
2005-11-01 00:00:00+00:00,38266.58984375,0.14879673729313447
2005-12-01 00:00:00+00:00,41546.578125,0.08571415155211981
2006-01-01 00:00:00+00:00,40167.91015625,-0.033183670737023
2006-02-01 00:00:00+00:00,36628.05859375,-0.08812635630607257
2006-03-01 00:00:00+00:00,33050.95703125,-0.09766014634230102
2006-04-01 00:00:00+00:00,31001.572265625,-0.06200682067049634
2006-05-01 00:00:00+00:00,28803.1484375,-0.07091330108320493
2006-06-01 00:00:00+00:00,24555.33203125,-0.14747750286630446
2006-07-01 00:00:00+00:00,25524.130859375,0.03945370508091983
2006-08-01 00:00:00+00:00,29138.49609375,0.1416058103716955
2006-09-01 00:00:00+00:00,28020.654296875,-0.03836305735472634
2006-10-01 00:00:00+00:00,28654.095703125,0.022606231800969878
2006-11-01 00:00:00+00:00,31970.369140625,0.11573470933645025
2006-12-01 00:00:00+00:00,32119.41796875,0.00466209281067087
2007-01-01 00:00:00+00:00,33492.69140625,0.04275524042297718
2007-02-01 00:00:00+00:00,33034.93359375,-0.013667394087492735
2007-03-01 00:00:00+00:00,36124.81640625,0.09353379820580554
2007-04-01 00:00:00+00:00,41579.7734375,0.1510030381858558
2007-05-01 00:00:00+00:00,52260.8125,0.2568806460322599
2007-06-01 00:00:00+00:00,59584.94921875,0.1401458639539903
2007-07-01 00:00:00+00:00,70952.625,0.1907809930242057
2007-08-01 00:00:00+00:00,74538.4140625,0.05053779282302795
2007-09-01 00:00:00+00:00,73241.4453125,-0.017400004632678434
2007-10-01 00:00:00+00:00,85066.8671875,0.16145806277503616
2007-11-01 00:00:00+00:00,74919.8828125,-0.11928245050607711
2007-12-01 00:00:00+00:00,70113.40625,-0.06415488628738308
2008-01-01 00:00:00+00:00,60676.55859375,-0.13459405498859212
2008-02-01 00:00:00+00:00,62392.3671875,0.02827794841230058
2008-03-01 00:00:00+00:00,57712.9375,-0.07500003443430014
2008-04-01 00:00:00+00:00,77990.4375,0.35135102939440577
2008-05-01 00:00:00+00:00,76352.640625,-0.020999970348928976
2008-06-01 00:00:00+00:00,77990.4375,0.021450428715935388
2008-07-01 00:00:00+00:00,81110.0625,0.04000009616563571
2008-08-01 00:00:00+00:00,74168.9140625,-0.08557690899942283
2008-09-01 00:00:00+00:00,71673.2265625,-0.03364869947936622
2008-10-01 00:00:00+00:00,58492.83984375,-0.18389554023016574
