Date,Adj Close,Return
2000-03-01 00:00:00+00:00,165706.75,-0.055837635758764104
2000-04-01 00:00:00+00:00,180406.546875,0.08870970479476536
2000-05-01 00:00:00+00:00,153011.484375,-0.1518518200948743
2000-06-01 00:00:00+00:00,185751.953125,0.21397393067411707
2000-07-01 00:00:00+00:00,117375.625,-0.36810556753062407
2000-08-01 00:00:00+00:00,133189.03125,0.1347247884729048
2000-09-01 00:00:00+00:00,99112.25,-0.25585276002223345
2000-10-01 00:00:00+00:00,61471.85546875,-0.37977540143877275
2000-11-01 00:00:00+00:00,73053.5234375,0.18840602549629715
2000-12-01 00:00:00+00:00,55458.3046875,-0.24085380036533577
2001-01-01 00:00:00+00:00,117598.3203125,1.120481701976837
2001-02-01 00:00:00+00:00,98889.5234375,-0.15909068110228242
2001-03-01 00:00:00+00:00,40981.234375,-0.5855856823811989
2001-04-01 00:00:00+00:00,27617.791015625,-0.3260868922856841
2001-05-01 00:00:00+00:00,38308.546875,0.38709670347373604
2001-06-01 00:00:00+00:00,37417.65234375,-0.02325576415511066
2001-07-01 00:00:00+00:00,18591.318359375,-0.5031404378719562
2001-08-01 00:00:00+00:00,25209.830078125,0.35600012816802207
2001-09-01 00:00:00+00:00,21640.29296875,-0.14159306501920255
2001-10-01 00:00:00+00:00,19781.162109375,-0.08591061415202217
2001-11-01 00:00:00+00:00,23982.8046875,0.21240625575449346
2001-12-01 00:00:00+00:00,24168.71484375,0.007751810460554509
2002-01-01 00:00:00+00:00,29337.099609375,0.2138460732826899
2002-02-01 00:00:00+00:00,27589.51953125,-0.05956894517161271
2002-03-01 00:00:00+00:00,26994.595703125,-0.021563399371676062
2002-04-01 00:00:00+00:00,20487.6328125,-0.2410468733144141
2002-05-01 00:00:00+00:00,18293.857421875,-0.10707803144961303
2002-06-01 00:00:00+00:00,18628.50390625,0.01829283330779896
2002-07-01 00:00:00+00:00,19669.615234375,0.055888080619061364
2002-08-01 00:00:00+00:00,23201.962890625,0.1795839732582467
2002-09-01 00:00:00+00:00,16211.6259765625,-0.3012821349217406
2002-10-01 00:00:00+00:00,13869.123046875,-0.14449524884635923
2002-11-01 00:00:00+00:00,14166.5830078125,0.02144764019557277
2002-12-01 00:00:00+00:00,11935.6259765625,-0.1574802498259238
2003-01-01 00:00:00+00:00,10188.0419921875,-0.1464174554235077
2003-02-01 00:00:00+00:00,9667.484375,-0.05109496187654894
2003-03-01 00:00:00+00:00,12344.6357421875,0.276923268074845
2003-04-01 00:00:00+00:00,17327.109375,0.40361447165144093
2003-05-01 00:00:00+00:00,20004.259765625,0.15450646340858576
2003-06-01 00:00:00+00:00,18516.955078125,-0.07434939882433245
2003-07-01 00:00:00+00:00,15728.2548828125,-0.15060252528273022
2003-08-01 00:00:00+00:00,15542.345703125,-0.011820076739133878
2003-09-01 00:00:00+00:00,16062.8984375,0.03349254638380206
2003-10-01 00:00:00+00:00,8031.44921875,-0.5
2003-11-01 00:00:00+00:00,6953.154296875,-0.13425907236736834
2003-12-01 00:00:00+00:00,8514.826171875,0.2245990536556728
2004-01-01 00:00:00+00:00,8340.3974609375,-0.020485293230488866
2004-02-01 00:00:00+00:00,9408.625,0.12807873294595074
2004-03-01 00:00:00+00:00,8586.9111328125,-0.08733623321021933
2004-04-01 00:00:00+00:00,7198.21435546875,-0.1617225048524411
2004-05-01 00:00:00+00:00,6105.333984375,-0.1518265943641215
2004-06-01 00:00:00+00:00,5867.037109375,-0.03903093190476692
2004-07-01 00:00:00+00:00,5957.4267578125,0.01540635362490983
2004-08-01 00:00:00+00:00,8710.1669921875,0.4620686659328357
2004-09-01 00:00:00+00:00,10559.025390625,0.21226440320786222
2004-10-01 00:00:00+00:00,12818.7373046875,0.21400762195996048
2004-11-01 00:00:00+00:00,11503.9970703125,-0.10256394238566946
2004-12-01 00:00:00+00:00,12777.654296875,0.11071432118574953
2005-01-01 00:00:00+00:00,15160.623046875,0.1864950087578121
2005-02-01 00:00:00+00:00,15119.5380859375,-0.002709978396697177
2005-03-01 00:00:00+00:00,14421.0810546875,-0.046195659370019126
2005-04-01 00:00:00+00:00,18077.708984375,0.2535612909892724
2005-05-01 00:00:00+00:00,19351.36328125,0.07045440868507447
2005-06-01 00:00:00+00:00,23007.994140625,0.18895985808493387
2005-07-01 00:00:00+00:00,25144.44921875,0.09285707676501365
2005-08-01 00:00:00+00:00,25637.474609375,0.01960772281531442
2005-09-01 00:00:00+00:00,27157.6484375,0.05929499107408609
2005-10-01 00:00:00+00:00,26623.533203125,-0.01966721218901557
2005-11-01 00:00:00+00:00,33772.44921875,0.2685186808633604
2005-12-01 00:00:00+00:00,37100.38671875,0.098540010481454
2006-01-01 00:00:00+00:00,38620.55859375,0.04097455604773326
2006-02-01 00:00:00+00:00,38825.98828125,0.005319179602266244
2006-03-01 00:00:00+00:00,40674.84375,0.04761901887357389
2006-04-01 00:00:00+00:00,48234.6171875,0.1858586964455149
2006-05-01 00:00:00+00:00,39319.01171875,-0.1848383171383493
2006-06-01 00:00:00+00:00,35826.73046875,-0.0888191512792943
2006-07-01 00:00:00+00:00,38949.25,0.08715613985411341
2006-08-01 00:00:00+00:00,41743.0625,0.07172955833552641
2006-09-01 00:00:00+00:00,41825.2421875,0.0019687028832635622
2006-10-01 00:00:00+00:00,43304.328125,0.035363475741977624
2006-11-01 00:00:00+00:00,45933.8125,0.06072105234862124
2006-12-01 00:00:00+00:00,46837.6953125,0.01967794013396995
2007-01-01 00:00:00+00:00,39688.78515625,-0.15263155261061934
2007-02-01 00:00:00+00:00,42236.1015625,0.06418227205044236
2007-03-01 00:00:00+00:00,41660.890625,-0.01361894010622211
2007-04-01 00:00:00+00:00,46015.98828125,0.10453683516877521
2007-05-01 00:00:00+00:00,58752.5546875,0.27678567563091394
2007-06-01 00:00:00+00:00,55547.87109375,-0.05454543399509093
2007-07-01 00:00:00+00:00,66394.4765625,0.19526590767887075
2007-08-01 00:00:00+00:00,62285.91796875,-0.061881029966136314
2007-09-01 00:00:00+00:00,71817.7890625,0.15303412720885512
2007-10-01 00:00:00+00:00,74858.140625,0.04233424061347968
2007-11-01 00:00:00+00:00,63682.83203125,-0.14928648374707076
2007-12-01 00:00:00+00:00,72146.4921875,0.13290332553201734
2008-01-01 00:00:00+00:00,57272.1953125,-0.20616798438853412
2008-02-01 00:00:00+00:00,71116.40625,0.24172656315967012
2008-03-01 00:00:00+00:00,70869.1953125,-0.0034761449647914278
2008-04-01 00:00:00+00:00,75978.375,0.07209309580800105
2008-05-01 00:00:00+00:00,72434.90625,-0.04663785912767937
2008-06-01 00:00:00+00:00,57272.1953125,-0.20932878528437382
2008-07-01 00:00:00+00:00,56695.35546875,-0.010071900345403728
2008-08-01 00:00:00+00:00,46477.015625,-0.18023239750886233
2008-09-01 00:00:00+00:00,57601.83203125,0.23936167709240697
2008-10-01 00:00:00+00:00,41779.859375,-0.27467828883752
2008-11-01 00:00:00+00:00,41285.42578125,-0.011834257011546057
2008-12-01 00:00:00+00:00,47053.85546875,0.13972072658433765
2009-01-01 00:00:00+00:00,47966.84765625,0.01940313239807412
2009-02-01 00:00:00+00:00,42812.6953125,-0.10745238838054894
2009-03-01 00:00:00+00:00,49047.55859375,0.1456311786898783
2009-04-01 00:00:00+00:00,50294.5234375,0.025423586402706144
2009-05-01 00:00:00+00:00,53370.3828125,0.06115694442998976
2009-06-01 00:00:00+00:00,44392.19140625,-0.16822422724213992
2009-07-01 00:00:00+00:00,52622.2109375,0.18539340524854753
2009-08-01 00:00:00+00:00,50045.1171875,-0.04897349815006524
2009-09-01 00:00:00+00:00,53204.12890625,0.06312327548188934
